,0
18860,5
18861,3
18862,8
18863,3
18864,8
18865,3
18866,8
18867,5
18868,6
18869,8
18870,9
18871,5
18872,7
18873,9
18874,1
18875,7
18876,1
18877,0
18878,5
18879,5
18880,3
18881,2
18882,3
18883,3
18884,5
18885,5
18886,5
18887,7
18888,8
18889,3
18890,5
18891,9
18892,5
18893,5
18894,3
18895,2
18896,5
18897,2
18898,2
18899,2
18900,8
18901,7
18902,3
18903,9
18904,5
18905,5
18906,7
18907,8
18908,2
18909,8
18910,3
18911,2
18912,5
18913,2
18914,9
18915,9
18916,1
18917,1
18918,7
18919,5
18920,7
18921,5
18922,3
18923,5
18924,3
18925,3
18926,3
18927,5
18928,3
18929,5
18930,8
18931,1
18932,5
18933,3
18934,5
18935,2
18936,2
18937,3
18938,0
18939,9
18940,3
18941,2
18942,5
18943,5
18944,3
18945,5
18946,2
18947,8
18948,2
18949,1
18950,3
18951,8
18952,0
18953,2
18954,5
18955,2
18956,8
18957,1
18958,3
18959,3
18960,2
18961,7
18962,2
18963,5
18964,2
18965,3
18966,3
18967,6
18968,5
18969,5
18970,9
18971,1
18972,3
18973,2
18974,2
18975,5
18976,1
18977,6
18978,9
18979,2
18980,7
18981,8
18982,2
18983,2
18984,5
18985,5
18986,5
18987,1
18988,3
18989,5
18990,5
18991,6
18992,7
18993,7
18994,1
18995,3
18996,3
18997,8
18998,8
18999,2
19000,5
19001,6
19002,6
19003,8
19004,3
19005,5
19006,3
19007,6
19008,2
19009,3
19010,0
19011,5
19012,1
19013,1
19014,5
19015,3
19016,1
19017,2
19018,5
19019,1
19020,0
19021,2
19022,5
19023,2
19024,5
19025,3
19026,5
19027,0
19028,3
19029,6
19030,1
19031,2
19032,8
19033,9
19034,8
19035,6
19036,2
19037,1
19038,5
19039,5
19040,5
19041,1
19042,2
19043,5
19044,2
19045,6
19046,3
19047,5
19048,5
19049,3
19050,5
19051,1
19052,1
19053,2
19054,2
19055,5
19056,8
19057,3
19058,0
19059,3
19060,7
19061,5
19062,8
19063,5
19064,5
19065,5
19066,5
19067,1
19068,3
19069,1
19070,3
19071,5
19072,2
19073,2
19074,5
19075,3
19076,5
19077,7
19078,5
19079,2
19080,3
19081,3
19082,2
19083,1
19084,2
19085,8
19086,5
19087,0
19088,8
19089,7
19090,7
19091,5
19092,8
19093,1
19094,5
19095,5
19096,5
19097,0
19098,8
19099,3
19100,8
19101,7
19102,3
19103,5
19104,2
19105,2
19106,6
19107,3
19108,2
19109,5
19110,2
19111,5
19112,7
19113,5
19114,5
19115,5
19116,9
19117,8
19118,1
19119,5
19120,5
19121,3
19122,1
19123,2
19124,3
19125,1
19126,6
19127,9
19128,3
19129,8
19130,1
19131,3
19132,8
19133,5
19134,3
19135,2
19136,3
19137,1
19138,3
19139,3
19140,3
19141,8
19142,6
19143,5
19144,3
19145,8
19146,8
19147,5
19148,2
19149,8
19150,2
19151,3
19152,2
19153,1
19154,2
19155,1
19156,7
19157,3
19158,3
19159,5
19160,5
19161,5
19162,3
19163,0
19164,5
19165,0
19166,5
19167,2
19168,8
19169,5
19170,9
19171,8
19172,3
19173,2
19174,1
19175,3
19176,3
19177,2
19178,7
19179,3
19180,3
19181,1
19182,2
19183,7
19184,5
19185,5
19186,7
19187,7
19188,9
19189,1
19190,5
19191,5
19192,3
19193,7
19194,3
19195,5
19196,5
19197,9
19198,2
19199,5
19200,0
19201,0
19202,1
19203,5
19204,9
19205,5
19206,3
19207,5
19208,5
19209,9
19210,0
19211,5
19212,5
19213,9
19214,3
19215,3
19216,5
19217,1
19218,7
19219,7
19220,5
19221,3
19222,3
19223,5
19224,5
19225,8
19226,2
19227,3
19228,2
19229,5
19230,6
19231,3
19232,5
19233,5
19234,5
19235,4
19236,3
19237,5
19238,6
19239,3
19240,2
19241,2
19242,3
19243,5
19244,2
19245,8
19246,0
19247,3
19248,3
19249,5
19250,3
19251,8
19252,2
19253,7
19254,5
19255,8
19256,5
19257,7
19258,8
19259,8
19260,3
19261,5
19262,5
19263,7
19264,5
19265,3
19266,3
19267,1
19268,5
19269,5
19270,6
19271,5
19272,5
19273,9
19274,5
19275,2
19276,3
19277,2
19278,1
19279,5
19280,5
19281,3
19282,5
19283,8
19284,7
19285,0
19286,5
19287,5
19288,8
19289,8
19290,2
19291,2
19292,3
19293,1
19294,8
19295,3
19296,5
19297,8
19298,5
19299,3
19300,3
19301,7
19302,8
19303,3
19304,5
19305,2
19306,0
19307,5
19308,8
19309,1
19310,5
19311,7
19312,7
19313,0
19314,5
19315,8
19316,0
19317,6
19318,6
19319,2
19320,2
19321,8
19322,5
19323,8
19324,5
19325,5
19326,2
19327,4
19328,5
19329,2
19330,7
19331,3
19332,2
19333,3
19334,2
19335,5
19336,5
19337,5
19338,5
19339,8
19340,1
19341,2
19342,3
19343,7
19344,9
19345,9
19346,3
19347,7
19348,3
19349,5
19350,7
19351,2
19352,8
19353,3
19354,3
19355,5
19356,0
19357,2
19358,5
19359,5
19360,0
19361,7
19362,5
19363,5
19364,3
19365,6
19366,2
19367,5
19368,5
19369,2
19370,5
19371,5
19372,5
19373,6
19374,5
19375,2
19376,3
19377,2
19378,5
19379,2
19380,2
19381,3
19382,9
19383,0
19384,3
19385,5
19386,3
19387,8
19388,5
19389,5
19390,2
19391,0
19392,9
19393,3
19394,7
19395,2
19396,1
19397,2
19398,0
19399,9
19400,5
19401,6
19402,7
19403,5
19404,3
19405,1
19406,0
19407,2
19408,2
19409,2
19410,1
19411,2
19412,2
19413,3
19414,2
19415,6
19416,3
19417,9
19418,5
19419,3
19420,9
19421,5
19422,2
19423,0
19424,9
19425,5
19426,5
19427,7
19428,5
19429,7
19430,7
19431,5
19432,9
19433,7
19434,5
19435,3
19436,6
19437,5
19438,5
19439,5
19440,7
19441,1
19442,2
19443,3
19444,3
19445,1
19446,8
19447,1
19448,5
19449,5
19450,5
19451,7
19452,9
19453,6
19454,3
19455,2
19456,2
19457,3
19458,9
19459,1
19460,3
19461,8
19462,2
19463,1
19464,0
19465,7
19466,3
19467,8
19468,1
19469,5
19470,8
19471,7
19472,1
19473,3
19474,9
19475,2
19476,2
19477,1
19478,7
19479,1
19480,3
19481,8
19482,5
19483,5
19484,5
19485,2
19486,8
19487,3
19488,2
19489,5
19490,8
19491,5
19492,2
19493,7
19494,3
19495,5
19496,5
19497,3
19498,9
19499,8
19500,7
19501,3
19502,5
19503,2
19504,3
19505,5
19506,2
19507,1
19508,8
19509,3
19510,2
19511,5
19512,2
19513,1
19514,7
19515,1
19516,2
19517,5
19518,7
19519,0
19520,0
19521,8
19522,6
19523,0
19524,2
19525,8
19526,8
19527,3
19528,9
19529,5
19530,2
19531,3
19532,9
19533,1
19534,9
19535,3
19536,9
19537,8
19538,6
19539,5
19540,8
19541,3
19542,0
19543,6
19544,7
19545,2
19546,5
19547,5
19548,8
19549,8
19550,4
19551,5
19552,0
19553,9
19554,1
19555,5
19556,9
19557,0
19558,1
19559,7
19560,8
19561,5
19562,0
19563,2
19564,6
19565,2
19566,8
19567,3
19568,3
19569,6
19570,6
19571,5
19572,2
19573,2
19574,8
19575,5
19576,5
19577,9
19578,3
19579,2
19580,8
19581,5
19582,7
19583,2
19584,3
19585,1
19586,2
19587,5
19588,5
19589,3
19590,0
19591,8
19592,2
19593,3
19594,5
19595,3
19596,6
19597,3
19598,5
19599,2
19600,5
19601,1
19602,2
19603,2
19604,2
19605,2
19606,5
19607,0
19608,2
19609,7
19610,3
19611,8
19612,5
19613,5
19614,5
19615,6
19616,5
19617,1
19618,2
19619,5
19620,5
19621,7
19622,5
19623,3
19624,3
19625,3
19626,2
19627,5
19628,3
19629,3
19630,5
19631,3
19632,5
19633,1
19634,7
19635,0
19636,8
19637,5
19638,5
19639,1
19640,9
19641,0
19642,5
19643,5
19644,5
19645,0
19646,8
19647,2
19648,8
19649,1
19650,3
19651,8
19652,6
19653,8
19654,2
19655,5
19656,0
19657,8
19658,8
19659,1
19660,2
19661,3
19662,5
19663,5
19664,8
19665,3
19666,0
19667,7
19668,3
19669,5
19670,0
19671,2
19672,0
19673,3
19674,5
19675,5
19676,8
19677,9
19678,6
19679,6
19680,8
19681,6
19682,5
19683,3
19684,8
19685,3
19686,5
19687,5
19688,6
19689,4
19690,2
19691,1
19692,8
19693,4
19694,8
19695,1
19696,9
19697,5
19698,0
19699,7
19700,1
19701,6
19702,5
19703,5
19704,8
19705,5
19706,5
19707,5
19708,3
19709,8
19710,5
19711,3
19712,7
19713,3
19714,2
19715,3
19716,5
19717,0
19718,2
19719,8
19720,8
19721,5
19722,5
19723,0
19724,1
19725,5
19726,3
19727,8
19728,2
19729,7
19730,5
19731,3
19732,1
19733,1
19734,9
19735,3
19736,3
19737,7
19738,0
19739,1
19740,1
19741,3
19742,2
19743,5
19744,0
19745,5
19746,2
19747,8
19748,2
19749,5
19750,2
19751,3
19752,9
19753,5
19754,2
19755,3
19756,1
19757,2
19758,9
19759,3
19760,8
19761,3
19762,5
19763,1
19764,3
19765,0
19766,3
19767,5
19768,8
19769,5
19770,5
19771,7
19772,3
19773,8
19774,9
19775,3
19776,1
19777,2
19778,3
19779,5
19780,3
19781,8
19782,8
19783,3
19784,5
19785,7
19786,5
19787,3
19788,3
19789,1
19790,5
19791,3
19792,3
19793,4
19794,5
19795,0
19796,3
19797,3
19798,3
19799,0
19800,3
19801,5
19802,5
19803,2
19804,7
19805,2
19806,5
19807,9
19808,5
19809,2
19810,5
19811,2
19812,2
19813,8
19814,8
19815,3
19816,3
19817,5
19818,1
19819,3
19820,3
19821,8
19822,2
19823,3
19824,2
19825,5
19826,3
19827,3
19828,2
19829,8
19830,2
19831,3
19832,0
19833,8
19834,5
19835,5
19836,7
19837,8
19838,3
19839,5
19840,1
19841,2
19842,2
19843,5
19844,3
19845,3
19846,7
19847,9
19848,5
19849,2
19850,0
19851,2
19852,1
19853,7
19854,2
19855,2
19856,3
19857,3
19858,9
19859,5
19860,5
19861,4
19862,5
19863,0
19864,8
19865,0
19866,2
19867,3
19868,8
19869,2
19870,8
19871,2
19872,3
19873,3
19874,3
19875,8
19876,3
19877,8
19878,2
19879,8
19880,2
19881,6
19882,8
19883,1
19884,2
19885,2
19886,0
19887,5
19888,5
19889,3
19890,5
19891,8
19892,5
19893,5
19894,0
19895,9
19896,5
19897,5
19898,7
19899,2
19900,6
19901,5
19902,5
19903,8
19904,8
19905,2
19906,2
19907,8
19908,5
19909,0
19910,5
19911,3
19912,6
19913,3
19914,5
19915,2
19916,6
19917,5
19918,5
19919,5
19920,4
19921,3
19922,5
19923,1
19924,3
19925,3
19926,3
19927,6
19928,9
19929,5
19930,9
19931,2
19932,3
19933,5
19934,7
19935,5
19936,5
19937,5
19938,5
19939,7
19940,0
19941,0
19942,3
19943,3
19944,3
19945,2
19946,3
19947,2
19948,3
19949,3
19950,1
19951,3
19952,5
19953,2
19954,2
19955,8
19956,5
19957,5
19958,3
19959,2
19960,5
19961,9
19962,5
19963,2
19964,2
19965,5
19966,5
19967,3
19968,8
19969,8
19970,3
19971,3
19972,6
19973,8
19974,5
19975,9
19976,5
19977,1
19978,7
19979,3
19980,5
19981,8
19982,3
19983,3
19984,3
19985,5
19986,1
19987,3
19988,8
19989,3
19990,7
19991,3
19992,8
19993,5
19994,5
19995,5
19996,5
19997,5
19998,5
19999,8
20000,5
20001,5
20002,2
20003,7
20004,5
20005,1
20006,2
20007,2
20008,6
20009,5
20010,5
20011,6
20012,7
20013,1
20014,5
20015,0
20016,0
20017,3
20018,7
20019,5
20020,1
20021,8
20022,5
20023,8
20024,5
20025,9
20026,5
20027,6
20028,9
20029,5
20030,2
20031,2
20032,5
20033,5
20034,3
20035,2
20036,5
20037,2
20038,5
20039,8
20040,2
20041,2
20042,9
20043,3
20044,3
20045,1
20046,5
20047,3
20048,3
20049,1
20050,5
20051,8
20052,5
20053,5
20054,7
20055,7
20056,1
20057,5
20058,6
20059,1
20060,2
20061,6
20062,8
20063,2
20064,1
20065,2
20066,5
20067,8
20068,8
20069,5
20070,5
20071,9
20072,8
20073,1
20074,3
20075,5
20076,7
20077,1
20078,7
20079,9
20080,1
20081,1
20082,9
20083,7
20084,5
20085,2
20086,9
20087,0
20088,9
20089,5
20090,5
20091,5
20092,3
20093,5
20094,7
20095,3
20096,3
20097,2
20098,3
20099,5
20100,8
20101,3
20102,8
20103,5
20104,3
20105,9
20106,5
20107,5
20108,5
20109,8
20110,5
20111,3
20112,5
20113,7
20114,3
20115,9
20116,3
20117,1
20118,8
20119,2
20120,8
20121,3
20122,3
20123,3
20124,6
20125,8
20126,5
20127,3
20128,3
20129,5
20130,7
20131,5
20132,3
20133,3
20134,0
20135,3
20136,7
20137,9
20138,5
20139,0
20140,3
20141,3
20142,8
20143,1
20144,5
20145,3
20146,2
20147,5
20148,6
20149,7
20150,3
20151,2
20152,3
20153,7
20154,2
20155,5
20156,1
20157,7
20158,0
20159,3
20160,0
20161,8
20162,8
20163,1
20164,3
20165,3
20166,9
20167,2
20168,5
20169,5
20170,2
20171,5
20172,9
20173,5
20174,5
20175,3
20176,2
20177,0
20178,0
20179,5
20180,5
20181,5
20182,3
20183,6
20184,2
20185,5
20186,1
20187,2
20188,0
20189,2
20190,2
20191,2
20192,3
20193,8
20194,8
20195,8
20196,3
20197,3
20198,5
20199,9
20200,1
20201,3
20202,3
20203,2
20204,9
20205,1
20206,2
20207,5
20208,2
20209,8
20210,5
20211,7
20212,3
20213,5
20214,5
20215,8
20216,6
20217,1
20218,9
20219,5
20220,9
20221,2
20222,3
20223,5
20224,8
20225,3
20226,6
20227,2
20228,2
20229,2
20230,2
20231,3
20232,9
20233,2
20234,1
20235,7
20236,5
20237,3
20238,3
20239,5
20240,7
20241,5
20242,8
20243,3
20244,6
20245,0
20246,9
20247,5
20248,0
20249,5
20250,2
20251,3
20252,9
20253,5
20254,2
20255,0
20256,3
20257,5
20258,8
20259,8
20260,2
20261,3
20262,0
20263,5
20264,7
20265,5
20266,1
20267,3
20268,5
20269,1
20270,9
20271,2
20272,2
20273,2
20274,5
20275,8
20276,7
20277,2
20278,5
20279,5
20280,5
20281,1
20282,2
20283,5
20284,3
20285,3
20286,5
20287,8
20288,3
20289,3
20290,5
20291,0
20292,3
20293,3
20294,2
20295,5
20296,3
20297,3
20298,3
20299,5
20300,3
20301,2
20302,2
20303,3
20304,1
20305,3
20306,3
20307,2
20308,8
20309,2
20310,5
20311,9
20312,5
20313,5
20314,3
20315,3
20316,9
20317,5
20318,6
20319,5
20320,5
20321,3
20322,5
20323,5
20324,3
20325,9
20326,1
20327,6
20328,7
20329,5
20330,5
20331,5
20332,8
20333,8
20334,7
20335,1
20336,2
20337,7
20338,7
20339,1
20340,8
20341,5
20342,3
20343,5
20344,5
20345,9
20346,5
20347,3
20348,9
20349,5
20350,5
20351,2
20352,8
20353,7
20354,8
20355,5
20356,3
20357,5
20358,5
20359,3
20360,5
20361,5
20362,0
20363,3
20364,5
20365,3
20366,4
20367,5
20368,3
20369,3
20370,3
20371,5
20372,5
20373,3
20374,2
20375,3
20376,3
20377,5
20378,2
20379,5
20380,5
20381,1
20382,3
20383,2
20384,5
20385,2
20386,2
20387,1
20388,8
20389,5
20390,2
20391,5
20392,5
20393,2
20394,5
20395,9
20396,8
20397,5
20398,3
20399,8
20400,1
20401,7
20402,1
20403,5
20404,5
20405,8
20406,3
20407,8
20408,3
20409,8
20410,3
20411,6
20412,8
20413,8
20414,0
20415,8
20416,5
20417,6
20418,5
20419,5
20420,3
20421,7
20422,5
20423,5
20424,2
20425,8
20426,7
20427,2
20428,6
20429,2
20430,1
20431,8
20432,9
20433,3
20434,2
20435,3
20436,3
20437,3
20438,6
20439,3
20440,1
20441,1
20442,6
20443,2
20444,3
20445,2
20446,5
20447,5
20448,3
20449,2
20450,3
20451,3
20452,3
20453,3
20454,2
20455,3
20456,5
20457,8
20458,3
20459,9
20460,5
20461,5
20462,5
20463,2
20464,5
20465,2
20466,5
20467,3
20468,8
20469,3
20470,5
20471,8
20472,3
20473,6
20474,0
20475,5
20476,5
20477,5
20478,3
20479,5
20480,5
20481,1
20482,1
20483,9
20484,8
20485,2
20486,3
20487,8
20488,5
20489,8
20490,1
20491,7
20492,0
20493,0
20494,5
20495,2
20496,5
20497,1
20498,5
20499,3
20500,3
20501,3
20502,5
20503,5
20504,2
20505,2
20506,9
20507,5
20508,3
20509,2
20510,0
20511,5
20512,3
20513,7
20514,5
20515,2
20516,1
20517,5
20518,5
20519,2
20520,2
20521,2
20522,9
20523,8
20524,9
20525,5
20526,0
20527,5
20528,3
20529,5
20530,8
20531,5
20532,2
20533,2
20534,5
20535,2
20536,3
20537,8
20538,8
20539,3
20540,2
20541,1
20542,2
20543,2
20544,7
20545,7
20546,3
20547,8
20548,3
20549,5
20550,8
20551,1
20552,8
20553,2
20554,5
20555,5
20556,5
20557,3
20558,5
20559,3
20560,8
20561,0
20562,0
20563,5
20564,3
20565,9
20566,3
20567,8
20568,5
20569,8
20570,0
20571,2
20572,3
20573,6
20574,3
20575,5
20576,5
20577,8
20578,2
20579,0
20580,3
20581,9
20582,5
20583,3
20584,3
20585,5
20586,3
20587,6
20588,1
20589,3
20590,0
20591,5
20592,2
20593,5
20594,7
20595,3
20596,5
20597,3
20598,0
20599,4
20600,5
20601,1
20602,5
20603,3
20604,8
20605,1
20606,5
20607,2
20608,5
20609,5
20610,2
20611,8
20612,5
20613,3
20614,8
20615,5
20616,7
20617,5
20618,3
20619,1
20620,5
20621,5
20622,5
20623,3
20624,5
20625,5
20626,5
20627,8
20628,2
20629,3
20630,3
20631,7
20632,8
20633,2
20634,5
20635,5
20636,3
20637,0
20638,3
20639,1
20640,1
20641,1
20642,5
20643,1
20644,2
20645,8
20646,7
20647,8
20648,3
20649,9
20650,3
20651,3
20652,3
20653,9
20654,3
20655,5
20656,2
20657,2
20658,3
20659,2
20660,2
20661,9
20662,2
20663,1
20664,3
20665,5
20666,5
20667,6
20668,2
20669,5
20670,5
20671,1
20672,5
20673,7
20674,2
20675,3
20676,7
20677,5
20678,5
20679,1
20680,5
20681,3
20682,1
20683,5
20684,1
20685,5
20686,5
20687,7
20688,0
20689,7
20690,3
20691,3
20692,6
20693,8
20694,2
20695,8
20696,3
20697,3
20698,3
20699,2
20700,8
20701,5
20702,3
20703,5
20704,8
20705,3
20706,5
20707,1
20708,5
20709,0
20710,7
20711,5
20712,2
20713,8
20714,5
20715,8
20716,2
20717,7
20718,8
20719,3
20720,5
20721,0
20722,5
20723,3
20724,5
20725,4
20726,3
20727,7
20728,3
20729,1
20730,7
20731,2
20732,9
20733,6
20734,2
20735,8
20736,0
20737,5
20738,5
20739,5
20740,5
20741,8
20742,1
20743,6
20744,1
20745,4
20746,3
20747,8
20748,0
20749,5
20750,8
20751,9
20752,1
20753,3
20754,1
20755,3
20756,1
20757,8
20758,1
20759,3
20760,8
20761,5
20762,2
20763,8
20764,8
20765,5
20766,1
20767,2
20768,9
20769,8
20770,1
20771,3
20772,2
20773,2
20774,5
20775,3
20776,1
20777,5
20778,3
20779,8
20780,2
20781,7
20782,2
20783,2
20784,0
20785,2
20786,8
20787,6
20788,2
20789,8
20790,7
20791,1
20792,5
20793,2
20794,3
20795,3
20796,2
20797,5
20798,2
20799,2
20800,5
20801,2
20802,2
20803,9
20804,5
20805,3
20806,2
20807,3
20808,8
20809,5
20810,3
20811,1
20812,5
20813,9
20814,7
20815,1
20816,3
20817,5
20818,8
20819,6
20820,3
20821,8
20822,2
20823,0
20824,8
20825,5
20826,5
20827,2
20828,9
20829,8
20830,3
20831,5
20832,7
20833,5
20834,5
20835,1
20836,5
20837,2
20838,5
20839,8
20840,3
20841,5
20842,6
20843,2
20844,5
20845,0
20846,1
20847,3
20848,5
20849,5
20850,1
20851,1
20852,5
20853,2
20854,3
20855,5
20856,5
20857,9
20858,5
20859,5
20860,8
20861,3
20862,5
20863,2
20864,2
20865,8
20866,8
20867,0
20868,2
20869,8
20870,0
20871,5
20872,6
20873,5
20874,2
20875,5
20876,8
20877,2
20878,8
20879,9
20880,5
20881,7
20882,3
20883,5
20884,3
20885,5
20886,8
20887,3
20888,3
20889,5
20890,8
20891,2
20892,5
20893,5
20894,3
20895,3
20896,3
20897,5
20898,5
20899,5
20900,5
20901,5
20902,3
20903,7
20904,3
20905,2
20906,5
20907,8
20908,0
20909,7
20910,5
20911,2
20912,0
20913,5
20914,1
20915,9
20916,5
20917,7
20918,3
20919,5
20920,7
20921,9
20922,5
20923,3
20924,5
20925,3
20926,0
20927,5
20928,3
20929,8
20930,6
20931,5
20932,8
20933,5
20934,0
20935,2
20936,1
20937,9
20938,0
20939,8
20940,8
20941,5
20942,8
20943,5
20944,8
20945,8
20946,1
20947,5
20948,5
20949,2
20950,6
20951,2
20952,3
20953,5
20954,1
20955,2
20956,5
20957,5
20958,5
20959,5
20960,2
20961,5
20962,3
20963,3
20964,5
20965,0
20966,7
20967,2
20968,7
20969,5
20970,2
20971,2
20972,5
20973,5
20974,8
20975,2
20976,3
20977,3
20978,3
20979,2
20980,5
20981,5
20982,5
20983,6
20984,5
20985,5
20986,5
20987,2
20988,5
20989,2
20990,5
20991,5
20992,3
20993,3
20994,5
20995,5
20996,8
20997,5
20998,8
20999,8
21000,2
21001,2
21002,1
21003,2
21004,8
21005,7
21006,3
21007,5
21008,5
21009,3
21010,4
21011,3
21012,5
21013,3
21014,5
21015,3
21016,0
21017,2
21018,5
21019,5
21020,3
21021,2
21022,6
21023,2
21024,7
21025,0
21026,9
21027,3
21028,3
21029,5
21030,6
21031,5
21032,2
21033,8
21034,5
21035,4
21036,5
21037,7
21038,5
21039,5
21040,7
21041,1
21042,0
21043,6
21044,3
21045,9
21046,7
21047,8
21048,2
21049,3
21050,5
21051,7
21052,5
21053,0
21054,1
21055,5
21056,7
21057,9
21058,3
21059,9
21060,7
21061,1
21062,2
21063,3
21064,5
21065,1
21066,5
21067,3
21068,3
21069,3
21070,3
21071,8
21072,3
21073,3
21074,5
21075,3
21076,1
21077,1
21078,8
21079,1
21080,9
21081,2
21082,3
21083,5
21084,8
21085,7
21086,8
21087,8
21088,6
21089,8
21090,1
21091,5
21092,0
21093,5
21094,3
21095,2
21096,1
21097,0
21098,5
21099,8
21100,9
21101,7
21102,5
21103,6
21104,3
21105,8
21106,1
21107,2
21108,6
21109,3
21110,8
21111,5
21112,3
21113,5
21114,3
21115,2
21116,5
21117,2
21118,0
21119,3
21120,5
21121,5
21122,2
21123,3
21124,0
21125,6
21126,3
21127,7
21128,7
21129,5
21130,6
21131,5
21132,5
21133,5
21134,3
21135,8
21136,0
21137,0
21138,3
21139,3
21140,3
21141,5
21142,2
21143,2
21144,0
21145,8
21146,3
21147,9
21148,5
21149,4
21150,5
21151,5
21152,3
21153,7
21154,9
21155,8
21156,3
21157,8
21158,3
21159,3
21160,2
21161,0
21162,2
21163,0
21164,5
21165,3
21166,7
21167,5
21168,8
21169,3
21170,3
21171,3
21172,2
21173,2
21174,5
21175,3
21176,8
21177,2
21178,5
21179,2
21180,5
21181,7
21182,0
21183,8
21184,0
21185,3
21186,5
21187,6
21188,6
21189,3
21190,5
21191,3
21192,5
21193,5
21194,0
21195,5
21196,9
21197,9
21198,1
21199,5
21200,2
21201,3
21202,5
21203,5
21204,8
21205,1
21206,8
21207,5
21208,3
21209,2
21210,5
21211,2
21212,5
21213,8
21214,2
21215,1
21216,3
21217,6
21218,4
21219,2
21220,7
21221,5
21222,0
21223,3
21224,2
21225,2
21226,5
21227,9
21228,7
21229,5
21230,1
21231,8
21232,2
21233,9
21234,5
21235,2
21236,5
21237,3
21238,3
21239,3
21240,1
21241,3
21242,5
21243,3
21244,2
21245,2
21246,5
21247,7
21248,3
21249,3
21250,3
21251,9
21252,9
21253,3
21254,1
21255,1
21256,2
21257,5
21258,3
21259,3
21260,9
21261,5
21262,9
21263,2
21264,7
21265,3
21266,5
21267,3
21268,2
21269,7
21270,0
21271,3
21272,9
21273,0
21274,8
21275,5
21276,8
21277,1
21278,3
21279,6
21280,5
21281,5
21282,3
21283,6
21284,5
21285,2
21286,5
21287,3
21288,5
21289,2
21290,3
21291,2
21292,5
21293,8
21294,6
21295,2
21296,0
21297,3
21298,9
21299,2
21300,3
21301,3
21302,3
21303,0
21304,7
21305,8
21306,3
21307,8
21308,5
21309,9
21310,5
21311,3
21312,3
21313,2
21314,5
21315,5
21316,8
21317,5
21318,5
21319,7
21320,3
21321,9
21322,3
21323,5
21324,5
21325,2
21326,1
21327,3
21328,5
21329,6
21330,2
21331,5
21332,6
21333,0
21334,9
21335,5
21336,2
21337,9
21338,2
21339,9
21340,8
21341,2
21342,5
21343,1
21344,5
21345,8
21346,5
21347,8
21348,1
21349,5
21350,8
21351,8
21352,9
21353,5
21354,2
21355,5
21356,5
21357,9
21358,8
21359,5
21360,8
21361,7
21362,0
21363,0
21364,2
21365,2
21366,5
21367,5
21368,3
21369,2
21370,5
21371,5
21372,9
21373,5
21374,8
21375,3
21376,3
21377,5
21378,5
21379,3
21380,6
21381,0
21382,9
21383,3
21384,0
21385,9
21386,8
21387,8
21388,5
21389,1
21390,5
21391,5
21392,3
21393,6
21394,6
21395,0
21396,5
21397,3
21398,5
21399,5
21400,5
21401,5
21402,7
21403,3
21404,9
21405,7
21406,5
21407,5
21408,5
21409,1
21410,3
21411,2
21412,0
21413,5
21414,3
21415,2
21416,5
21417,7
21418,3
21419,5
21420,5
21421,3
21422,2
21423,3
21424,7
21425,8
21426,5
21427,2
21428,3
21429,3
21430,3
21431,8
21432,5
21433,5
21434,0
21435,5
21436,3
21437,5
21438,2
21439,2
21440,3
21441,9
21442,5
21443,0
21444,9
21445,5
21446,3
21447,2
21448,5
21449,9
21450,3
21451,3
21452,2
21453,3
21454,5
21455,0
21456,2
21457,5
21458,3
21459,2
21460,7
21461,3
21462,7
21463,3
21464,2
21465,2
21466,3
21467,5
21468,0
21469,5
21470,0
21471,5
21472,3
21473,3
21474,1
21475,5
21476,5
21477,1
21478,8
21479,2
21480,0
21481,8
21482,8
21483,5
21484,3
21485,8
21486,1
21487,2
21488,3
21489,1
21490,8
21491,2
21492,3
21493,7
21494,3
21495,2
21496,8
21497,1
21498,0
21499,3
21500,3
21501,3
21502,5
21503,9
21504,5
21505,7
21506,3
21507,3
21508,2
21509,5
21510,2
21511,5
21512,2
21513,6
21514,5
21515,3
21516,2
21517,1
21518,2
21519,3
21520,2
21521,7
21522,2
21523,5
21524,3
21525,8
21526,7
21527,3
21528,2
21529,5
21530,6
21531,0
21532,1
21533,6
21534,5
21535,5
21536,7
21537,6
21538,2
21539,0
21540,3
21541,5
21542,5
21543,7
21544,3
21545,7
21546,5
21547,3
21548,3
21549,0
21550,3
21551,6
21552,3
21553,7
21554,3
21555,9
21556,2
21557,7
21558,5
21559,5
21560,1
21561,5
21562,2
21563,8
21564,7
21565,3
21566,2
21567,6
21568,5
21569,5
21570,5
21571,7
21572,2
21573,2
21574,3
21575,5
21576,8
21577,3
21578,7
21579,5
21580,1
21581,1
21582,5
21583,8
21584,1
21585,5
21586,5
21587,7
21588,3
21589,5
21590,3
21591,1
21592,2
21593,2
21594,3
21595,3
21596,1
21597,6
21598,5
21599,5
21600,9
21601,3
21602,5
21603,3
21604,8
21605,5
21606,6
21607,7
21608,9
21609,5
21610,1
21611,1
21612,9
21613,8
21614,9
21615,3
21616,6
21617,5
21618,8
21619,3
21620,2
21621,5
21622,5
21623,5
21624,5
21625,5
21626,2
21627,5
21628,8
21629,1
21630,3
21631,0
21632,5
21633,3
21634,5
21635,2
21636,7
21637,5
21638,0
21639,2
21640,5
21641,9
21642,3
21643,2
21644,3
21645,9
21646,3
21647,7
21648,5
21649,9
21650,1
21651,5
21652,9
21653,1
21654,5
21655,3
21656,5
21657,1
21658,3
