18369,3
18370,2
18371,5
18372,5
18373,9
18374,9
18375,3
18376,8
18377,3
18378,5
18379,3
18380,0
18381,9
18382,2
18383,7
18384,5
18385,3
18386,5
18387,7
18388,2
18389,8
18390,9
18391,1
18392,8
18393,0
18394,1
18395,3
18396,9
18397,1
18398,2
18399,7
18400,7
18401,2
18402,3
18403,1
18404,9
18405,8
18406,2
18407,1
18408,3
18409,2
18410,1
18411,7
18412,3
18413,2
18414,7
18415,1
18416,0
18417,8
18418,1
18419,5
18420,2
18421,2
18422,1
18423,5
18424,3
18425,5
18426,5
18427,0
18428,0
18429,8
18430,5
18431,5
18432,3
18433,5
18434,5
18435,1
18436,5
18437,8
18438,8
18439,2
18440,2
18441,5
18442,3
18443,9
18444,7
18445,7
18446,0
18447,2
18448,2
18449,5
18450,2
18451,5
18452,3
18453,0
18454,5
18455,5
18456,3
18457,9
18458,8
18459,7
18460,2
18461,5
18462,3
18463,2
18464,5
18465,2
18466,5
18467,3
18468,1
18469,5
18470,5
18471,2
18472,2
18473,5
18474,0
18475,0
18476,5
18477,2
18478,8
18479,3
18480,5
18481,5
18482,5
18483,2
18484,7
18485,7
18486,8
18487,0
18488,9
18489,1
18490,5
18491,5
18492,5
18493,3
18494,5
18495,7
18496,5
18497,2
18498,5
18499,3
18500,9
18501,2
18502,3
18503,3
18504,5
18505,3
18506,5
18507,1
18508,5
18509,8
18510,5
18511,9
18512,5
18513,3
18514,3
18515,7
18516,5
18517,2
18518,3
18519,5
18520,3
18521,5
18522,8
18523,8
18524,8
18525,3
18526,9
18527,5
18528,3
18529,5
18530,2
18531,8
18532,8
18533,8
18534,0
18535,7
18536,7
18537,7
18538,3
18539,3
18540,5
18541,9
18542,8
18543,5
18544,8
18545,8
18546,3
18547,1
18548,3
18549,5
18550,3
18551,3
18552,8
18553,2
18554,1
18555,9
18556,5
18557,5
18558,8
18559,9
18560,5
18561,2
18562,5
18563,3
18564,9
18565,0
18566,0
18567,7
18568,8
18569,5
18570,3
18571,3
18572,5
18573,7
18574,1
18575,3
18576,1
18577,1
18578,5
18579,1
18580,5
18581,5
18582,5
18583,3
18584,5
18585,5
18586,8
18587,1
18588,8
18589,5
18590,3
18591,7
18592,7
18593,5
18594,9
18595,3
18596,5
18597,5
18598,5
18599,3
18600,3
18601,3
18602,5
18603,2
18604,2
18605,7
18606,7
18607,1
18608,7
18609,0
18610,5
18611,9
18612,3
18613,2
18614,5
18615,5
18616,5
18617,7
18618,8
18619,3
18620,5
18621,5
18622,8
18623,8
18624,1
18625,5
18626,2
18627,5
18628,8
18629,3
18630,1
18631,8
18632,8
18633,5
18634,5
18635,2
18636,1
18637,3
18638,5
18639,5
18640,7
18641,3
18642,3
18643,2
18644,0
18645,2
18646,5
18647,8
18648,5
18649,3
18650,9
18651,5
18652,9
18653,8
18654,8
18655,7
18656,9
18657,2
18658,9
18659,8
18660,0
18661,9
18662,2
18663,5
18664,5
18665,3
18666,7
18667,2
18668,5
18669,2
18670,2
18671,0
18672,3
18673,2
18674,8
18675,3
18676,2
18677,3
18678,3
18679,2
18680,3
18681,2
18682,0
18683,9
18684,8
18685,7
18686,2
18687,5
18688,5
18689,2
18690,7
18691,5
18692,1
18693,1
18694,1
18695,3
18696,5
18697,0
18698,7
18699,0
18700,5
18701,3
18702,8
18703,7
18704,2
18705,5
18706,7
18707,3
18708,5
18709,5
18710,5
18711,5
18712,0
18713,0
18714,0
18715,5
18716,5
18717,5
18718,5
18719,3
18720,8
18721,7
18722,5
18723,3
18724,8
18725,9
18726,7
18727,5
18728,3
18729,5
18730,8
18731,2
18732,3
18733,9
18734,5
18735,2
18736,8
18737,8
18738,8
18739,7
18740,1
18741,3
18742,7
18743,3
18744,3
18745,2
18746,3
18747,3
18748,2
18749,3
18750,3
18751,5
18752,0
18753,5
18754,5
18755,2
18756,5
18757,9
18758,8
18759,2
18760,5
18761,5
18762,5
18763,1
18764,5
18765,3
18766,2
18767,0
18768,5
18769,5
18770,5
18771,7
18772,3
18773,3
18774,5
18775,5
18776,5
18777,3
18778,5
18779,2
18780,5
18781,5
18782,9
18783,1
18784,5
18785,3
18786,2
18787,0
18788,3
18789,2
18790,9
18791,5
18792,3
18793,9
18794,9
18795,5
18796,1
18797,1
18798,3
18799,3
18800,8
18801,0
18802,0
18803,8
18804,3
18805,7
18806,5
18807,5
18808,5
18809,3
18810,3
18811,2
18812,7
18813,3
18814,5
18815,2
18816,3
18817,7
18818,8
18819,5
18820,2
18821,9
18822,9
18823,5
18824,2
18825,5
18826,5
18827,5
18828,3
18829,3
18830,5
18831,5
18832,3
18833,3
18834,2
18835,5
18836,5
18837,5
18838,5
18839,2
18840,5
18841,1
18842,5
18843,2
18844,2
18845,1
18846,1
18847,3
18848,2
18849,5
18850,3
18851,5
18852,0
18853,8
18854,3
18855,5
18856,3
18857,0
18858,3
18859,3
18860,5
18861,3
18862,8
18863,3
18864,8
18865,3
18866,8
18867,5
18868,9
18869,7
18870,9
18871,2
18872,7
18873,9
18874,5
18875,7
18876,1
18877,5
18878,2
18879,7
18880,3
18881,5
18882,3
18883,3
18884,5
18885,5
18886,5
18887,8
18888,8
18889,3
18890,7
18891,9
18892,2
18893,5
18894,3
18895,5
18896,5
18897,5
18898,5
18899,9
18900,8
18901,7
18902,3
18903,2
18904,5
18905,5
18906,7
18907,8
18908,5
18909,3
18910,3
18911,5
18912,5
18913,2
18914,2
18915,9
18916,1
18917,1
18918,8
18919,2
18920,7
18921,5
18922,3
18923,5
18924,8
18925,3
18926,8
18927,5
18928,5
18929,5
18930,5
18931,3
18932,5
18933,3
18934,5
18935,2
18936,3
18937,5
18938,1
18939,2
18940,3
18941,2
18942,7
18943,2
18944,5
18945,5
18946,2
18947,8
18948,2
18949,1
18950,3
18951,8
18952,0
18953,2
18954,5
18955,3
18956,5
18957,7
18958,3
18959,3
18960,9
18961,5
18962,1
18963,2
18964,2
18965,3
18966,3
18967,1
18968,2
18969,3
18970,9
18971,1
18972,3
18973,2
18974,2
18975,5
18976,1
18977,5
18978,2
18979,2
18980,5
18981,8
18982,2
18983,2
18984,5
18985,5
18986,5
18987,0
18988,3
18989,5
18990,5
18991,2
18992,7
18993,2
18994,1
18995,3
18996,7
18997,3
18998,8
18999,2
19000,5
19001,7
19002,7
19003,8
19004,3
19005,5
19006,3
19007,0
19008,9
19009,5
19010,0
19011,5
19012,1
19013,5
19014,7
19015,8
19016,1
19017,2
19018,5
19019,0
19020,1
19021,2
19022,7
19023,2
19024,3
19025,3
19026,5
19027,0
19028,5
19029,7
19030,7
19031,2
19032,3
19033,9
19034,3
19035,7
19036,2
19037,1
19038,3
19039,9
19040,2
19041,1
19042,2
19043,5
19044,2
19045,5
19046,3
19047,2
19048,2
19049,3
19050,2
19051,2
19052,2
19053,5
19054,2
19055,1
19056,8
19057,5
19058,1
19059,8
19060,7
19061,5
19062,8
19063,5
19064,7
19065,5
19066,2
19067,0
19068,5
19069,1
19070,8
19071,5
19072,2
19073,2
19074,9
19075,2
19076,5
19077,7
19078,5
19079,5
19080,1
19081,3
19082,8
19083,0
19084,5
19085,8
19086,2
19087,1
19088,8
19089,3
19090,7
19091,5
19092,8
19093,0
19094,2
19095,2
19096,5
19097,5
19098,8
19099,7
19100,8
19101,7
19102,5
19103,5
19104,7
19105,2
19106,7
19107,7
19108,8
19109,2
19110,2
19111,5
19112,3
19113,5
19114,3
19115,3
19116,9
19117,8
19118,3
19119,5
19120,5
19121,5
19122,5
19123,2
19124,3
19125,3
19126,2
19127,9
19128,2
19129,8
19130,1
19131,8
19132,2
19133,5
19134,3
19135,2
19136,3
19137,0
19138,8
19139,2
19140,3
19141,3
19142,1
19143,3
19144,5
19145,8
19146,8
19147,3
19148,5
19149,8
19150,2
19151,3
19152,3
19153,0
19154,5
19155,1
19156,7
19157,8
19158,5
19159,5
19160,3
19161,5
19162,5
19163,0
19164,2
19165,1
19166,2
19167,5
19168,5
19169,5
19170,9
19171,8
19172,3
19173,2
19174,0
19175,8
19176,3
19177,2
19178,3
19179,5
19180,3
19181,7
19182,5
19183,7
19184,1
19185,5
19186,7
19187,3
19188,9
19189,1
19190,3
19191,2
19192,3
19193,7
19194,8
19195,3
19196,5
19197,9
19198,5
19199,3
19200,0
19201,1
19202,7
19203,5
19204,1
19205,2
19206,3
19207,2
19208,0
19209,1
19210,3
19211,2
19212,2
19213,7
19214,3
19215,3
19216,3
19217,1
19218,5
19219,7
19220,5
19221,2
19222,7
19223,3
19224,5
19225,8
19226,2
19227,7
19228,2
19229,8
19230,0
19231,0
19232,5
19233,2
19234,5
19235,5
19236,3
19237,5
19238,0
19239,3
19240,7
19241,2
19242,3
19243,5
19244,2
19245,8
19246,0
19247,5
19248,5
19249,5
19250,3
19251,8
19252,2
19253,3
19254,7
19255,8
19256,5
19257,3
19258,8
19259,3
19260,7
19261,5
19262,5
19263,5
19264,5
19265,3
19266,3
19267,1
19268,3
19269,3
19270,0
19271,5
19272,5
19273,9
19274,5
19275,5
19276,3
19277,5
19278,0
19279,2
19280,5
19281,3
19282,3
19283,8
19284,7
19285,0
19286,2
19287,5
19288,2
19289,8
19290,2
19291,2
19292,0
19293,3
19294,3
19295,3
19296,5
19297,3
19298,5
19299,2
19300,3
19301,7
19302,8
19303,3
19304,5
19305,5
19306,1
19307,5
19308,8
19309,1
19310,7
19311,5
19312,7
19313,1
19314,3
19315,2
19316,1
19317,0
19318,0
19319,2
19320,2
19321,3
19322,2
19323,8
19324,5
19325,5
19326,2
19327,1
19328,5
19329,2
19330,1
19331,3
19332,5
19333,3
19334,5
19335,5
19336,5
19337,5
19338,9
19339,3
19340,1
19341,3
19342,8
19343,8
19344,9
19345,9
19346,8
19347,0
19348,8
19349,5
19350,2
19351,5
19352,8
19353,1
19354,5
19355,5
19356,0
19357,2
19358,5
19359,7
19360,0
19361,8
19362,5
19363,7
19364,3
19365,0
19366,1
19367,5
19368,5
19369,2
19370,5
19371,5
19372,2
19373,0
19374,5
19375,9
19376,1
19377,2
19378,2
19379,2
19380,2
19381,0
19382,9
19383,0
19384,8
19385,5
19386,3
19387,8
19388,9
19389,5
19390,2
19391,0
19392,9
19393,3
19394,5
19395,2
19396,0
19397,5
19398,0
19399,7
19400,8
19401,1
19402,7
19403,3
19404,3
19405,1
19406,0
19407,2
19408,2
19409,5
19410,0
19411,2
19412,2
19413,2
19414,2
19415,2
19416,3
19417,9
19418,5
19419,8
19420,9
19421,5
19422,5
19423,5
19424,2
19425,3
19426,0
19427,2
19428,5
19429,5
19430,1
19431,3
19432,5
19433,7
19434,2
19435,5
19436,0
19437,5
19438,5
19439,5
19440,7
19441,1
19442,2
19443,2
19444,8
19445,0
19446,5
19447,0
19448,5
19449,5
19450,5
19451,5
19452,9
19453,7
19454,3
19455,7
19456,3
19457,5
19458,9
19459,7
19460,3
19461,8
19462,2
19463,1
19464,0
19465,7
19466,8
19467,5
19468,1
19469,5
19470,8
19471,2
19472,2
19473,8
19474,9
19475,2
19476,0
19477,3
19478,5
19479,3
19480,7
19481,8
19482,2
19483,5
19484,5
19485,2
19486,8
19487,5
19488,2
19489,2
19490,8
19491,5
19492,5
19493,0
19494,3
19495,3
19496,2
19497,8
19498,9
19499,7
19500,7
19501,3
19502,2
19503,2
19504,5
19505,2
19506,5
19507,1
19508,5
19509,1
19510,5
19511,5
19512,2
19513,2
19514,7
19515,0
19516,2
19517,5
19518,3
19519,1
19520,1
19521,2
19522,0
19523,0
19524,2
19525,5
19526,3
19527,8
19528,2
19529,5
19530,5
19531,3
19532,9
19533,0
19534,9
19535,5
19536,9
19537,5
19538,0
19539,5
19540,8
19541,3
19542,0
19543,5
19544,7
19545,2
19546,5
19547,5
19548,8
19549,3
19550,3
19551,5
19552,1
19553,9
19554,1
19555,5
19556,9
19557,0
19558,2
19559,7
19560,8
19561,5
19562,1
19563,3
19564,1
19565,3
19566,8
19567,5
19568,3
19569,0
19570,2
19571,5
19572,2
19573,5
19574,2
19575,2
19576,2
19577,9
19578,3
19579,2
19580,5
19581,5
19582,5
19583,0
19584,3
19585,0
19586,5
19587,2
19588,5
19589,3
19590,0
19591,2
19592,3
19593,1
19594,2
19595,5
19596,0
19597,5
19598,5
19599,5
19600,2
19601,0
19602,5
19603,5
19604,2
19605,8
19606,5
19607,0
19608,5
19609,7
19610,8
19611,8
19612,2
19613,5
19614,2
19615,7
19616,5
19617,0
19618,2
19619,3
19620,5
19621,5
19622,5
19623,3
19624,3
19625,3
19626,2
19627,9
19628,1
19629,3
19630,5
19631,3
19632,5
19633,2
19634,7
19635,1
19636,8
19637,2
19638,2
19639,5
19640,9
19641,0
19642,2
19643,5
19644,2
19645,0
19646,3
19647,2
19648,8
19649,1
19650,3
19651,3
19652,0
19653,8
19654,2
19655,2
19656,1
19657,3
19658,8
19659,1
19660,5
19661,3
19662,5
19663,2
19664,8
19665,5
19666,0
19667,7
19668,8
19669,2
19670,5
19671,3
19672,0
19673,3
19674,5
19675,2
19676,8
19677,9
19678,1
19679,0
19680,8
19681,1
19682,5
19683,3
19684,8
19685,8
19686,5
19687,5
19688,1
19689,2
19690,3
19691,1
19692,8
19693,3
19694,0
19695,3
19696,9
19697,5
19698,1
19699,5
19700,1
19701,0
19702,5
19703,5
19704,3
19705,2
19706,3
19707,5
19708,1
19709,3
19710,3
19711,2
19712,7
19713,3
19714,5
19715,3
19716,3
19717,0
19718,2
19719,3
19720,8
19721,5
19722,5
19723,3
19724,1
19725,5
19726,3
19727,3
19728,2
19729,2
19730,5
19731,3
19732,0
19733,5
19734,9
19735,2
19736,8
19737,2
19738,7
19739,0
19740,7
19741,3
19742,2
19743,5
19744,3
19745,5
19746,5
19747,5
19748,5
19749,5
19750,8
19751,3
19752,9
19753,2
19754,2
19755,8
19756,1
19757,2
19758,7
19759,5
19760,8
19761,3
19762,3
19763,1
19764,5
19765,1
19766,3
19767,5
19768,8
19769,5
19770,5
19771,2
19772,3
19773,8
19774,9
19775,3
19776,1
19777,2
19778,5
19779,5
19780,3
19781,3
19782,5
19783,8
19784,2
19785,7
19786,9
19787,5
19788,5
19789,0
19790,5
19791,2
19792,2
19793,7
19794,7
19795,0
19796,8
19797,3
19798,5
19799,1
19800,5
19801,5
19802,5
19803,2
19804,7
19805,2
19806,5
19807,9
19808,5
19809,7
19810,2
19811,2
19812,2
19813,8
19814,8
19815,3
19816,3
19817,2
19818,5
19819,0
19820,3
19821,5
19822,2
19823,5
19824,5
19825,5
19826,2
19827,3
19828,2
19829,8
19830,3
19831,7
19832,1
19833,3
19834,5
19835,2
19836,5
19837,8
19838,5
19839,8
19840,5
19841,2
19842,2
19843,5
19844,3
19845,3
19846,5
19847,9
19848,5
19849,2
19850,0
19851,2
19852,0
19853,7
19854,2
19855,2
19856,3
19857,3
19858,9
19859,5
19860,2
19861,3
19862,5
19863,0
19864,8
19865,0
19866,2
19867,2
19868,8
19869,3
19870,5
19871,2
19872,3
19873,2
19874,2
19875,3
19876,8
19877,8
19878,2
19879,8
19880,2
19881,1
19882,5
19883,1
19884,2
19885,5
19886,5
19887,5
19888,5
19889,3
19890,5
19891,8
19892,5
19893,5
19894,0
19895,9
19896,2
19897,5
19898,9
19899,2
19900,5
19901,8
19902,5
19903,3
19904,2
19905,3
19906,5
19907,8
19908,2
19909,0
19910,5
19911,8
19912,5
19913,3
19914,5
19915,2
19916,0
19917,5
19918,5
19919,9
19920,7
19921,8
19922,3
19923,1
19924,8
19925,8
19926,8
19927,0
19928,2
19929,3
19930,5
19931,5
19932,3
19933,5
19934,7
19935,5
19936,8
19937,2
19938,3
19939,7
19940,0
19941,1
19942,3
19943,5
19944,5
19945,3
19946,3
19947,5
19948,3
19949,8
19950,3
19951,3
19952,2
19953,2
19954,2
19955,8
19956,5
19957,5
19958,5
19959,2
19960,2
19961,2
19962,5
19963,2
19964,5
19965,5
19966,2
19967,3
19968,8
19969,8
19970,5
19971,8
19972,0
19973,8
19974,5
19975,5
19976,3
19977,0
19978,7
19979,5
19980,5
19981,8
19982,3
19983,3
19984,3
19985,1
19986,1
19987,5
19988,3
19989,3
19990,0
19991,2
19992,5
19993,5
19994,5
19995,5
19996,2
19997,5
19998,1
19999,8
20000,5
20001,5
20002,2
20003,2
20004,7
20005,5
20006,2
20007,2
20008,1
20009,5
20010,5
20011,9
20012,3
20013,1
20014,5
20015,0
20016,1
20017,3
20018,7
20019,5
20020,1
20021,8
20022,5
20023,3
20024,5
20025,9
20026,5
20027,1
20028,5
20029,2
20030,2
20031,5
20032,9
20033,7
20034,5
20035,2
20036,5
20037,1
20038,9
20039,3
20040,2
20041,5
20042,9
20043,8
20044,3
20045,1
20046,5
20047,3
20048,7
20049,1
20050,2
20051,3
20052,5
20053,5
20054,2
20055,2
20056,1
20057,5
20058,1
20059,3
20060,5
20061,0
20062,8
20063,2
20064,1
20065,2
20066,5
20067,8
20068,3
20069,5
20070,5
20071,9
20072,5
20073,5
20074,3
20075,5
20076,7
20077,1
20078,5
20079,9
20080,9
20081,1
20082,9
20083,0
20084,8
20085,2
20086,9
20087,0
20088,7
20089,2
20090,5
20091,5
20092,5
20093,5
20094,2
20095,5
20096,3
20097,5
20098,3
20099,5
20100,8
20101,3
20102,8
20103,2
20104,5
20105,9
20106,8
20107,5
20108,5
20109,8
20110,2
20111,3
20112,5
20113,0
20114,1
20115,9
20116,3
20117,0
20118,3
20119,2
20120,8
20121,3
20122,3
20123,2
20124,3
20125,3
20126,5
20127,3
20128,5
20129,2
20130,2
20131,5
20132,5
20133,3
20134,0
20135,3
20136,7
20137,9
20138,5
20139,0
20140,8
20141,3
20142,2
20143,1
20144,3
20145,8
20146,2
20147,5
20148,5
20149,7
20150,3
20151,2
20152,3
20153,0
20154,8
20155,5
20156,5
20157,3
20158,0
20159,3
20160,1
20161,8
20162,5
20163,1
20164,2
20165,8
20166,9
20167,5
20168,3
20169,5
20170,2
20171,5
20172,9
20173,5
20174,5
20175,8
20176,2
20177,0
20178,0
20179,5
20180,5
20181,5
20182,8
20183,1
20184,2
20185,5
20186,1
20187,2
20188,0
20189,3
20190,3
20191,2
20192,8
20193,3
20194,3
20195,8
20196,3
20197,3
20198,5
20199,0
20200,5
20201,3
20202,2
20203,2
20204,9
20205,3
20206,2
20207,2
20208,2
20209,8
20210,5
20211,3
20212,3
20213,5
20214,5
20215,3
20216,0
20217,1
20218,9
20219,7
20220,9
20221,2
20222,3
20223,5
20224,8
20225,8
20226,1
20227,5
20228,2
20229,2
20230,5
20231,8
20232,9
20233,3
20234,1
20235,7
20236,0
20237,7
20238,3
20239,5
20240,7
20241,5
20242,8
20243,3
20244,1
20245,1
20246,5
20247,5
20248,0
20249,5
20250,5
20251,5
20252,9
20253,2
20254,2
20255,2
20256,3
20257,5
20258,8
20259,8
20260,2
20261,3
20262,0
20263,5
20264,7
20265,5
20266,7
20267,3
20268,5
20269,1
20270,9
20271,2
20272,2
20273,2
20274,5
20275,8
20276,7
20277,5
20278,5
20279,3
20280,5
20281,0
20282,3
20283,5
20284,2
20285,3
20286,2
20287,8
20288,8
20289,7
20290,3
20291,1
20292,3
20293,3
20294,2
20295,5
20296,3
20297,3
20298,3
20299,2
20300,3
20301,5
20302,2
20303,7
20304,0
20305,3
20306,8
20307,2
20308,3
20309,3
20310,5
20311,9
20312,5
20313,5
20314,5
20315,3
20316,9
20317,2
20318,5
20319,2
20320,5
20321,9
20322,8
20323,5
20324,8
20325,9
20326,0
20327,1
20328,9
20329,8
20330,2
20331,5
20332,8
20333,8
20334,2
20335,1
20336,2
20337,7
20338,7
20339,1
20340,3
20341,3
20342,5
20343,5
20344,5
20345,2
20346,5
20347,3
20348,9
20349,5
20350,5
20351,7
20352,8
20353,7
20354,8
20355,5
20356,5
20357,5
20358,5
20359,8
20360,5
20361,8
20362,0
20363,8
20364,5
20365,5
20366,2
20367,5
20368,3
20369,3
20370,3
20371,5
20372,3
20373,3
20374,2
20375,7
20376,3
20377,5
20378,3
20379,3
20380,2
20381,0
20382,3
20383,2
20384,3
20385,2
20386,2
20387,3
20388,8
20389,5
20390,5
20391,2
20392,5
20393,5
20394,3
20395,2
20396,8
20397,5
20398,3
20399,8
20400,1
20401,2
20402,1
20403,5
20404,8
20405,8
20406,8
20407,5
20408,8
20409,3
20410,5
20411,0
20412,3
20413,8
20414,0
20415,8
20416,2
20417,0
20418,5
20419,3
20420,3
20421,2
20422,5
20423,5
20424,2
20425,3
20426,5
20427,2
20428,0
20429,5
20430,1
20431,3
20432,9
20433,8
20434,5
20435,5
20436,3
20437,5
20438,1
20439,3
20440,0
20441,1
20442,2
20443,2
20444,5
20445,9
20446,5
20447,5
20448,8
20449,2
20450,5
20451,3
20452,3
20453,3
20454,2
20455,3
20456,5
20457,2
20458,8
20459,9
20460,5
20461,2
20462,5
20463,5
20464,5
20465,2
20466,5
20467,5
20468,3
20469,7
20470,9
20471,8
20472,3
20473,9
20474,0
20475,5
20476,5
20477,5
20478,5
20479,5
20480,5
20481,1
20482,2
20483,7
20484,5
20485,2
20486,8
20487,5
20488,5
20489,3
20490,1
20491,7
20492,1
20493,0
20494,5
20495,8
20496,2
20497,0
20498,1
20499,3
20500,2
20501,5
20502,5
20503,3
20504,2
20505,5
20506,9
20507,3
20508,5
20509,2
20510,2
20511,7
20512,5
20513,7
20514,5
20515,2
20516,3
20517,5
20518,5
20519,5
20520,2
20521,2
20522,5
20523,2
20524,1
20525,9
20526,0
20527,5
20528,7
20529,3
20530,3
20531,3
20532,2
20533,3
20534,5
20535,2
20536,8
20537,8
20538,8
20539,5
20540,2
20541,0
20542,2
20543,5
20544,7
20545,2
20546,5
20547,8
20548,5
20549,3
20550,3
20551,1
20552,8
20553,2
20554,5
20555,3
20556,5
20557,3
20558,5
20559,3
20560,5
20561,0
20562,1
20563,5
20564,3
20565,9
20566,5
20567,3
20568,5
20569,9
20570,0
20571,2
20572,3
20573,3
20574,0
20575,5
20576,5
20577,8
20578,2
20579,0
20580,3
20581,9
20582,5
20583,3
20584,2
20585,5
20586,2
20587,1
20588,3
20589,3
20590,1
20591,1
20592,2
20593,2
20594,3
20595,3
20596,5
20597,3
20598,0
20599,5
20600,5
20601,0
20602,2
20603,8
20604,3
20605,1
20606,5
20607,5
20608,2
20609,5
20610,5
20611,3
20612,9
20613,3
20614,8
20615,2
20616,7
20617,5
20618,7
20619,0
20620,5
20621,7
20622,2
20623,5
20624,3
20625,2
20626,2
20627,3
20628,5
20629,3
20630,3
20631,7
20632,8
20633,2
20634,5
20635,7
20636,5
20637,1
20638,3
20639,0
20640,0
20641,5
20642,7
20643,0
20644,9
20645,9
20646,7
20647,8
20648,3
20649,8
20650,3
20651,3
20652,3
20653,9
20654,3
20655,5
20656,3
20657,2
20658,3
20659,2
20660,5
20661,2
20662,2
20663,5
20664,3
20665,7
20666,5
20667,0
20668,5
20669,2
20670,5
20671,3
20672,5
20673,5
20674,2
20675,5
20676,2
20677,5
20678,5
20679,0
20680,1
20681,3
20682,1
20683,2
20684,5
20685,2
20686,5
20687,1
20688,1
20689,7
20690,3
20691,2
20692,1
20693,8
20694,2
20695,8
20696,5
20697,2
20698,2
20699,2
20700,5
20701,5
20702,3
20703,5
20704,5
20705,5
20706,5
20707,1
20708,5
20709,1
20710,7
20711,5
20712,3
20713,8
20714,2
20715,3
20716,2
20717,7
20718,8
20719,5
20720,5
20721,1
20722,5
20723,3
20724,7
20725,3
20726,2
20727,2
20728,5
20729,1
20730,7
20731,2
20732,9
20733,1
20734,5
20735,8
20736,0
20737,2
20738,5
20739,5
20740,5
20741,3
20742,1
20743,1
20744,1
20745,5
20746,7
20747,7
20748,1
20749,5
20750,8
20751,9
20752,1
20753,5
20754,0
20755,8
20756,1
20757,3
20758,1
20759,3
20760,3
20761,2
20762,1
20763,5
20764,8
20765,5
20766,1
20767,2
20768,2
20769,8
20770,2
20771,3
20772,2
20773,5
20774,3
20775,3
20776,1
20777,3
20778,3
20779,8
20780,2
20781,7
20782,2
20783,7
20784,0
20785,5
20786,8
20787,0
20788,2
20789,5
20790,7
20791,1
20792,5
20793,5
20794,3
20795,3
20796,5
20797,5
20798,2
20799,2
20800,5
20801,5
20802,5
20803,5
20804,5
20805,2
20806,2
20807,7
20808,3
20809,2
20810,3
20811,1
20812,2
20813,5
20814,0
20815,1
20816,5
20817,5
20818,5
20819,5
20820,3
20821,2
20822,2
20823,0
20824,3
20825,5
20826,3
20827,3
20828,8
20829,8
20830,5
20831,3
20832,3
20833,3
20834,3
20835,1
20836,2
20837,2
20838,2
20839,3
20840,3
20841,5
20842,0
20843,2
20844,5
20845,3
20846,5
20847,8
20848,5
20849,1
20850,1
20851,1
20852,5
20853,3
20854,7
20855,2
20856,5
20857,9
20858,5
20859,2
20860,3
20861,3
20862,5
20863,2
20864,2
20865,8
20866,8
20867,0
20868,5
20869,5
20870,0
20871,3
20872,0
20873,3
20874,2
20875,5
20876,8
20877,5
20878,8
20879,9
20880,5
20881,7
20882,3
20883,5
20884,8
20885,3
20886,8
20887,3
20888,3
20889,5
20890,2
20891,2
20892,7
20893,7
20894,3
20895,3
20896,5
20897,5
20898,5
20899,5
20900,5
20901,5
20902,3
20903,7
20904,3
20905,5
20906,9
20907,5
20908,0
20909,7
20910,5
20911,2
20912,1
20913,7
20914,1
20915,9
20916,8
20917,7
20918,3
20919,5
20920,5
20921,9
20922,5
20923,8
20924,5
20925,5
20926,1
20927,2
20928,5
20929,8
20930,1
20931,5
20932,8
20933,5
20934,0
20935,2
20936,2
20937,9
20938,9
20939,8
20940,3
20941,2
20942,8
20943,7
20944,5
20945,8
20946,1
20947,5
20948,5
20949,3
20950,3
20951,3
20952,2
20953,5
20954,0
20955,5
20956,5
20957,9
20958,2
20959,5
20960,7
20961,5
20962,8
20963,3
20964,3
20965,2
20966,1
20967,2
20968,7
20969,5
20970,2
20971,2
20972,2
20973,7
20974,3
20975,7
20976,7
20977,3
20978,7
20979,1
20980,5
20981,2
20982,5
20983,1
20984,2
20985,2
20986,5
20987,8
20988,5
20989,2
20990,2
20991,3
20992,0
20993,5
20994,3
20995,5
20996,5
20997,5
20998,3
20999,5
21000,9
21001,2
21002,1
21003,2
21004,3
21005,7
21006,2
21007,5
21008,5
21009,8
21010,5
21011,3
21012,5
21013,3
21014,5
21015,3
21016,5
21017,2
21018,5
21019,3
21020,3
21021,5
21022,9
21023,2
21024,2
21025,0
21026,9
21027,8
21028,3
21029,5
21030,1
21031,2
21032,2
21033,7
21034,3
21035,2
21036,2
21037,7
21038,5
21039,2
21040,3
21041,1
21042,1
21043,0
21044,3
21045,9
21046,7
21047,8
21048,2
21049,3
21050,5
21051,1
21052,5
21053,1
21054,3
21055,5
21056,5
21057,3
21058,3
21059,9
21060,7
21061,1
21062,2
21063,8
21064,8
21065,5
21066,5
21067,3
21068,5
21069,3
21070,3
21071,8
21072,3
21073,3
21074,5
21075,3
21076,9
21077,1
21078,8
21079,7
21080,9
21081,2
21082,5
21083,5
21084,3
21085,2
21086,8
21087,8
21088,3
21089,3
21090,3
21091,5
21092,0
21093,3
21094,7
21095,2
21096,0
21097,5
21098,2
21099,8
21100,2
21101,7
21102,5
21103,0
21104,8
21105,8
21106,0
21107,2
21108,3
21109,3
21110,3
21111,5
21112,8
21113,3
21114,3
21115,2
21116,5
21117,5
21118,0
21119,3
21120,9
21121,5
21122,2
21123,3
21124,1
21125,0
21126,3
21127,3
21128,7
21129,5
21130,5
21131,7
21132,5
21133,2
21134,3
21135,8
21136,0
21137,5
21138,3
21139,8
21140,3
21141,5
21142,2
21143,5
21144,1
21145,5
21146,8
21147,9
21148,5
21149,1
21150,2
21151,5
21152,3
21153,7
21154,7
21155,8
21156,3
21157,8
21158,5
21159,3
21160,7
21161,0
21162,2
21163,0
21164,2
21165,2
21166,2
21167,2
21168,3
